,open,high,low,close,volume,regime
2024-01-01 18:35:00+00:00,2013.515331586504,2014.282032471625,2011.38404054886,2011.7690410891407,4415.738934727281,0
2024-01-01 18:40:00+00:00,2011.7690410891407,2011.9832364813797,2011.399438686304,2011.9146857785374,2988.6429498466027,0
2024-01-01 18:45:00+00:00,2011.9146857785374,2013.1039142862119,2011.48923319403,2012.2820614910788,410.54669889402317,0
2024-01-01 18:50:00+00:00,2012.2820614910788,2016.6357453085031,2011.5635446551767,2016.3388419044384,4074.0399274270694,0
2024-01-01 18:55:00+00:00,2016.3388419044384,2020.234099912809,2015.9439962970307,2019.3685999069198,8614.228571097252,0
2024-01-01 19:00:00+00:00,2019.3685999069198,2019.8087917261796,2017.5983784126975,2017.9906599653727,5592.746573367147,0
2024-01-01 19:05:00+00:00,2017.9906599653727,2018.0356864574264,2017.4601818527751,2017.5267637413747,545.0103658570856,0
2024-01-01 19:10:00+00:00,2017.5267637413747,2019.8838129696808,2010.9949739315364,2012.0137828019801,16346.931100007834,0
2024-01-01 19:15:00+00:00,2012.0137828019801,2013.0682823833545,2010.5837312006827,2010.7856723123923,1032.0668885757793,0
2024-01-01 19:20:00+00:00,2010.7856723123923,2011.6999138760566,2009.84697408696,2011.318312201268,1257.9823818635355,0
2024-01-01 19:25:00+00:00,2011.318312201268,2013.5589166921702,2010.9654843822507,2013.2741035060335,5571.9595470375625,0
2024-01-01 19:30:00+00:00,2013.2741035060335,2013.8910268693264,2011.092362239779,2012.098844503892,4282.4183357116135,0
2024-01-01 19:35:00+00:00,2012.098844503892,2013.13147673979,2010.330013568243,2011.0459758350312,3178.828730524199,0
2024-01-01 19:40:00+00:00,2011.0459758350312,2011.348902897461,2006.8048124650334,2007.5942161601126,1890.2700968752254,0
2024-01-01 19:45:00+00:00,2007.5942161601126,2008.584037793861,2006.3436995170273,2007.3329784333587,8644.558981962049,0
2024-01-01 19:50:00+00:00,2007.3329784333587,2007.677548064961,2005.3784151898558,2005.6276066968658,2888.6349094839084,0
2024-01-01 19:55:00+00:00,2005.6276066968658,2006.3616179186172,2004.1869076179405,2004.7782998340483,851.7954299444779,0
2024-01-01 20:00:00+00:00,2004.7782998340483,2005.175973011625,2003.3300375372692,2003.372463794566,7989.152475520355,0
2024-01-01 20:05:00+00:00,2003.372463794566,2003.5795112510066,2002.7741213413708,2003.0194039344913,3552.5750807582153,0
2024-01-01 20:10:00+00:00,2003.0194039344913,2004.2769969282206,1998.8910850621933,1999.3835251166086,7273.590778333203,0
2024-01-01 20:15:00+00:00,1999.3835251166086,1999.5620893291464,1996.180065468736,1996.9235041091167,4712.806638252961,0
2024-01-01 20:20:00+00:00,1996.9235041091167,2001.3435459555496,1996.0518995023199,2000.3535209834604,20197.178531285168,0
2024-01-01 20:25:00+00:00,2000.3535209834604,2000.6041197865648,1994.9211486979789,1995.543126826462,2326.2755298260367,0
2024-01-01 20:30:00+00:00,1995.543126826462,1995.900662070422,1992.2786071967946,1993.281881471873,3019.584726272261,0
2024-01-01 20:35:00+00:00,1993.281881471873,1997.3599351316693,1993.0376282686768,1996.357048896589,5302.133232020548,0
2024-01-01 20:40:00+00:00,1996.357048896589,2001.7273735876672,1996.3507005041074,2001.0369925122423,2337.8013469962457,0
2024-01-01 20:45:00+00:00,2001.0369925122423,2008.6930601545384,2000.980098414355,2008.4949368346986,5665.271890280492,0
2024-01-01 20:50:00+00:00,2008.4949368346986,2009.11325198115,2007.29173172513,2007.903222783399,282.045822031028,0
2024-01-01 20:55:00+00:00,2007.903222783399,2008.640364565551,2007.3839911598047,2008.4519600957585,2812.3434854304796,0
2024-01-01 21:00:00+00:00,2008.4519600957585,2012.1460274952947,2008.1691373942706,2011.231497184026,2745.191253895552,0
2024-01-01 21:05:00+00:00,2011.231497184026,2011.2835688573073,2009.6374418531714,2009.644284467727,2666.7821284079037,0
2024-01-01 21:10:00+00:00,2009.644284467727,2010.1978015478276,2008.6565232034059,2009.2499861432475,1478.0197161860751,0
2024-01-01 21:15:00+00:00,2009.2499861432475,2010.5662256680482,2008.3952111541807,2010.4998671619949,6154.250564934227,0
2024-01-01 21:20:00+00:00,2010.4998671619949,2011.9261377042233,2010.4281813095918,2011.1992664943048,1991.1032099792649,0
2024-01-01 21:25:00+00:00,2011.1992664943048,2012.1776508808675,2009.8241470581536,2010.594137696208,3498.9546101813717,0
2024-01-01 21:30:00+00:00,2010.594137696208,2012.6243925756355,2008.5409596376135,2010.0911163240628,2893.6359028269744,0
2024-01-01 21:35:00+00:00,2010.0911163240628,2010.592423496429,2006.5900737617096,2007.2365251951308,4448.362661792219,0
2024-01-01 21:40:00+00:00,2007.2365251951308,2007.495862902679,2006.7824482607145,2006.8353671150282,9365.318642474433,0
2024-01-01 21:45:00+00:00,2006.8353671150282,2006.9625861027498,2005.4337088694901,2006.404528130179,3484.511301269721,0
2024-01-01 21:50:00+00:00,2006.404528130179,2007.690322018049,2005.9057443619315,2006.777644902836,5843.689389337858,0
2024-01-01 21:55:00+00:00,2006.777644902836,2006.8622609893448,2005.4692723602418,2005.8861573344554,3347.255841941048,0
2024-01-01 22:00:00+00:00,2005.8861573344554,2007.2991726269347,2004.9872242236797,2006.6430013886593,1988.614501546179,0
2024-01-01 22:05:00+00:00,2006.6430013886593,2011.3436278716263,2004.57692853514,2010.446252179232,2661.7896352360726,0
2024-01-01 22:10:00+00:00,2010.446252179232,2012.114527968816,2009.4637512826641,2010.7692706900546,2375.9819766333735,0
2024-01-01 22:15:00+00:00,2010.7692706900546,2011.9211878208298,2009.8593293016083,2011.3629267497354,4696.297472975523,0
2024-01-01 22:20:00+00:00,2011.3629267497354,2012.027418289508,2011.2319093180097,2011.4491020403586,3246.4638402519618,0
2024-01-01 22:25:00+00:00,2011.4491020403586,2012.4103909337216,2010.6523211739109,2011.4492379956014,1579.0652451459657,0
2024-01-01 22:30:00+00:00,2011.4492379956014,2013.8164917271638,2007.9364009516048,2008.7372573385887,2495.963706477288,0
2024-01-01 22:35:00+00:00,2008.7372573385887,2011.5076577839366,2006.4920104861008,2009.9970920293795,879.423554158371,0
2024-01-01 22:40:00+00:00,2009.9970920293795,2011.1040392963162,2009.2742498892526,2009.7889898242615,2571.687170519478,0
2024-01-01 22:45:00+00:00,2009.7889898242615,2014.048474420341,2009.7289441193523,2013.3465914925762,2984.0738041839422,0
2024-01-01 22:50:00+00:00,2013.3465914925762,2016.3561281522543,2012.908463381303,2015.9042336326065,12667.039202210442,0
2024-01-01 22:55:00+00:00,2015.9042336326065,2016.5875800734811,2015.10965141572,2016.5274014983736,8767.10254896145,0
2024-01-01 23:00:00+00:00,2016.5274014983736,2017.2797107587758,2014.7715006965127,2015.296556837288,1303.4114803777038,0
2024-01-01 23:05:00+00:00,2015.296556837288,2016.0297687895534,2012.7042661841208,2013.5038310523287,3503.1419173492577,0
2024-01-01 23:10:00+00:00,2013.5038310523287,2018.2794275207084,2013.4173201906883,2017.9932084563518,3552.647045730256,0
2024-01-01 23:15:00+00:00,2017.9932084563518,2018.8533584414633,2017.7529414746937,2018.5413430735975,2479.0981350239936,0
2024-01-01 23:20:00+00:00,2018.5413430735975,2020.161306783284,2017.9205174335136,2019.354852641663,2608.809275917731,0
2024-01-01 23:25:00+00:00,2019.354852641663,2019.5130167431134,2016.1102863124302,2016.5173532995411,2245.8519262537,0
2024-01-01 23:30:00+00:00,2016.5173532995411,2018.7416192038695,2015.802792725637,2018.0157554262657,13335.258073292438,0
2024-01-01 23:35:00+00:00,2018.0157554262657,2019.5034591623532,2017.0051431122365,2018.7496350497404,2136.7742206402254,0
2024-01-01 23:40:00+00:00,2018.7496350497404,2019.1202377449456,2016.2649481321166,2016.957040599519,3915.7012645680447,0
2024-01-01 23:45:00+00:00,2016.957040599519,2017.2277251884132,2015.7587708085202,2016.1963449591335,394.1674791706201,0
2024-01-01 23:50:00+00:00,2016.1963449591335,2018.105287826341,2014.8666961397207,2017.19075183999,5760.932924995473,0
2024-01-01 23:55:00+00:00,2017.19075183999,2017.7869865086602,2015.9535542360995,2017.3001500635924,7687.906938490445,0
2024-01-02 00:00:00+00:00,2017.3001500635924,2018.8011759295407,2014.524190232726,2016.188343951026,1284.8226557552457,0
2024-01-02 00:05:00+00:00,2016.188343951026,2018.121464854493,2013.6872263116093,2015.7745377660178,1979.2843123333962,0
2024-01-02 00:10:00+00:00,2015.7745377660178,2016.9766587764796,2014.813083929498,2015.2336937425273,4277.837124491188,0
2024-01-02 00:15:00+00:00,2015.2336937425273,2015.5267253908992,2014.4096704813426,2015.4935215252738,3027.7303412730394,0
2024-01-02 00:20:00+00:00,2015.4935215252738,2018.6570524080855,2015.3459506781917,2017.8880875096024,4329.016558341504,0
2024-01-02 00:25:00+00:00,2017.8880875096024,2018.2175146951804,2012.957424134651,2013.74357137466,2368.9619640710844,0
2024-01-02 00:30:00+00:00,2013.74357137466,2014.6217577052653,2012.4388418690876,2013.3619684188427,13234.896700963644,0
2024-01-02 00:35:00+00:00,2013.3619684188427,2014.211899063797,2011.1584267614753,2014.0265630744113,1744.473193629254,0
2024-01-02 00:40:00+00:00,2014.0265630744113,2015.3889007063713,2013.8687507063632,2014.6428495089287,25674.65943986225,0
2024-01-02 00:45:00+00:00,2014.6428495089287,2015.2456265503797,2013.10243929558,2014.0141541252076,8050.899746185379,0
2024-01-02 00:50:00+00:00,2014.0141541252076,2014.3581834530708,2011.0486519937733,2011.1644867880054,5800.458411677769,0
2024-01-02 00:55:00+00:00,2011.1644867880054,2014.772135843766,2009.994202834607,2012.3985123644204,1296.7519182611961,0
2024-01-02 01:00:00+00:00,2012.3985123644204,2019.5747457366583,2010.623797912675,2019.296720717151,6171.800607335759,0
2024-01-02 01:05:00+00:00,2019.296720717151,2019.486945067419,2015.327641134934,2016.0029918749585,4832.65238785779,0
2024-01-02 01:10:00+00:00,2016.0029918749585,2018.188796945659,2015.6263706314032,2017.474954649165,546.9249980079286,0
2024-01-02 01:15:00+00:00,2017.474954649165,2018.0190077522127,2016.2168375426838,2016.940219972286,969.0534343931894,0
2024-01-02 01:20:00+00:00,2016.940219972286,2017.2179419137744,2016.1471425915936,2016.8411439123477,3968.3367892751658,0
2024-01-02 01:25:00+00:00,2016.8411439123477,2017.1601081136298,2014.932987379283,2015.5440262345196,2679.4322998913613,0
2024-01-02 01:30:00+00:00,2015.5440262345196,2015.7085604578533,2014.4510886485452,2015.0047937045729,1972.0274054624283,0
2024-01-02 01:35:00+00:00,2015.0047937045729,2018.0117655042854,2014.2645449486072,2017.101569942011,7066.7739647260405,0
2024-01-02 01:40:00+00:00,2017.101569942011,2018.6396527258787,2016.6786298937043,2018.0420095669867,1469.9395687950725,0
2024-01-02 01:45:00+00:00,2018.0420095669867,2021.0979320080355,2017.9697453311894,2020.8406507172745,2071.0422160910084,0
2024-01-02 01:50:00+00:00,2020.8406507172745,2023.1588476961258,2020.27534131851,2022.7450369497558,1776.4569277258563,0
2024-01-02 01:55:00+00:00,2022.7450369497558,2024.4097013387156,2021.9838192161383,2023.4556900798314,4483.393006636668,0
2024-01-02 02:00:00+00:00,2023.4556900798314,2027.2151139918078,2023.140475470443,2026.2806796533716,753.2773149467642,0
2024-01-02 02:05:00+00:00,2026.2806796533716,2027.0652642556045,2026.1323228782658,2026.9924233111717,2001.9210399634662,0
2024-01-02 02:10:00+00:00,2026.9924233111717,2029.025430666895,2026.0306729680253,2028.3355287009933,751.2870658017124,0
2024-01-02 02:15:00+00:00,2028.3355287009933,2028.496834393278,2026.9435390357535,2027.854349463296,2320.875164965129,0
2024-01-02 02:20:00+00:00,2027.854349463296,2028.1846935434116,2027.2021855940463,2027.9623085146627,5315.802184544407,0
2024-01-02 02:25:00+00:00,2027.9623085146627,2028.8731420036677,2026.0020983864163,2026.8311447228666,5392.24557671329,0
2024-01-02 02:30:00+00:00,2026.8311447228666,2029.3805906908863,2025.8092615633998,2028.4363556665776,1665.5677475094838,0
2024-01-02 02:35:00+00:00,2028.4363556665776,2028.5234958358183,2025.9252842892624,2026.5251654673202,4567.208941137148,0
2024-01-02 02:40:00+00:00,2026.5251654673202,2028.7154355346581,2026.2676873963244,2027.7939245972561,2570.5348323321746,0
2024-01-02 02:45:00+00:00,2027.7939245972561,2028.5619695417508,2026.811172948663,2027.4846673370432,8856.155017438305,0
2024-01-02 02:50:00+00:00,2027.4846673370432,2030.2038979747008,2026.5195145940486,2029.3853060639537,2686.594568215925,0
2024-01-02 02:55:00+00:00,2029.3853060639537,2031.4408035149334,2028.6565686044762,2030.6047142676168,276.32068963342374,0
2024-01-02 03:00:00+00:00,2030.6047142676168,2034.1008549682872,2030.5769662733867,2033.5644793549275,6098.174889614544,0
2024-01-02 03:05:00+00:00,2033.5644793549275,2035.755585288404,2032.5940871014882,2034.7536889022017,2064.6595822782933,0
2024-01-02 03:10:00+00:00,2034.7536889022017,2034.965417328724,2031.399885219177,2032.1963255830701,2393.806458100934,0
2024-01-02 03:15:00+00:00,2032.1963255830701,2032.7299148846505,2031.6628699036892,2032.0874789045886,3900.027088225256,0
2024-01-02 03:20:00+00:00,2032.0874789045886,2032.4237733337927,2029.140584474566,2030.1830749211626,953.5898663651382,0
2024-01-02 03:25:00+00:00,2030.1830749211626,2031.0509517186133,2028.5799294517608,2029.3414870331987,3164.413027088482,0
2024-01-02 03:30:00+00:00,2029.3414870331987,2031.883785683681,2028.4693803554833,2031.796409558496,4571.504289458436,0
2024-01-02 03:35:00+00:00,2031.796409558496,2033.2913748691365,2030.7994135302815,2032.8329449929442,3988.822492113489,0
2024-01-02 03:40:00+00:00,2032.8329449929442,2033.650110399918,2031.6548017223583,2031.6966156674284,1846.1450719680208,0
2024-01-02 03:45:00+00:00,2031.6966156674284,2032.0263307945477,2029.2321331009434,2030.0496306744976,6591.561641484669,0
2024-01-02 03:50:00+00:00,2030.0496306744976,2030.3567304224814,2029.6417827105765,2030.1028707930527,1342.1166558320785,0
2024-01-02 03:55:00+00:00,2030.1028707930527,2030.3797621102133,2027.211488540137,2028.1280381486124,1807.288065092406,0
2024-01-02 04:00:00+00:00,2028.1280381486124,2028.880205286828,2026.1129942975472,2027.0394036940415,2673.6473063941703,0
2024-01-02 04:05:00+00:00,2027.0394036940415,2027.8477929902583,2026.165771665105,2027.5454312400973,3775.8269127014614,0
2024-01-02 04:10:00+00:00,2027.5454312400973,2029.845206976636,2026.7231420052049,2029.4202556218765,2299.3122726551474,0
2024-01-02 04:15:00+00:00,2029.4202556218765,2030.9849658589999,2028.5816417985764,2030.408842617867,7965.456382541526,0
2024-01-02 04:20:00+00:00,2030.408842617867,2031.4002899401357,2026.3779175803172,2026.6904480430062,3775.276752365803,0
2024-01-02 04:25:00+00:00,2026.6904480430062,2029.8018419897896,2025.6885481583324,2027.8441506988827,3166.956689738263,0
2024-01-02 04:30:00+00:00,2027.8441506988827,2028.2475947327405,2027.687384549532,2027.9951422479464,3670.5945376893783,0
2024-01-02 04:35:00+00:00,2027.9951422479464,2029.6769001413936,2027.0759949415974,2028.6996634706002,5357.885847230067,0
2024-01-02 04:40:00+00:00,2028.6996634706002,2032.2431291378036,2028.012168110486,2031.3441076690965,3614.178692722903,0
2024-01-02 04:45:00+00:00,2031.3441076690965,2033.1771974686983,2022.0140041287889,2023.5211536267639,700.9149363202415,0
2024-01-02 04:50:00+00:00,2023.5211536267639,2024.2235435911093,2021.950685678463,2022.2850651469737,7126.725072164064,0
2024-01-02 04:55:00+00:00,2022.2850651469737,2023.3652216439446,2021.6062551394077,2023.288167481538,3280.464038293053,0
2024-01-02 05:00:00+00:00,2023.288167481538,2025.0349829698853,2016.1895442372415,2017.3055135198447,5155.824089140563,0
2024-01-02 05:05:00+00:00,2017.3055135198447,2021.0916180860766,2015.9535991599264,2020.3875326984378,2154.35182314803,0
2024-01-02 05:10:00+00:00,2020.3875326984378,2021.3538350449112,2019.4359186034844,2021.0122790000614,691.3365570344811,0
2024-01-02 05:15:00+00:00,2021.0122790000614,2022.4023483034432,2020.454968545076,2022.3918183955273,481.48366436033416,0
2024-01-02 05:20:00+00:00,2022.3918183955273,2022.6349636373363,2020.616464833787,2021.467246013354,1400.389608276913,0
2024-01-02 05:25:00+00:00,2021.467246013354,2023.421097720051,2021.2941824041377,2022.783895643203,4509.0212422419245,0
2024-01-02 05:30:00+00:00,2022.783895643203,2024.6319420471577,2022.6771438367323,2024.5137085959145,8419.559281243552,0
2024-01-02 05:35:00+00:00,2024.5137085959145,2025.5810383309274,2023.8496665363111,2024.890916970477,3795.5210528008092,0
2024-01-02 05:40:00+00:00,2024.890916970477,2026.1338923519688,2024.125508763648,2025.270661783106,1284.6197928543243,0
2024-01-02 05:45:00+00:00,2025.270661783106,2026.0438828567728,2025.2147737944654,2025.708723774843,1591.9272770008138,0
2024-01-02 05:50:00+00:00,2025.708723774843,2025.795025136769,2024.0985556675062,2024.3100979836374,8854.016518293294,0
2024-01-02 05:55:00+00:00,2024.3100979836374,2024.4571333388633,2023.5057133511964,2024.0711970436264,1044.5853627124932,0
2024-01-02 06:00:00+00:00,2024.0711970436264,2024.4478563256941,2023.7581314650777,2023.8242389386617,16017.198100172902,0
2024-01-02 06:05:00+00:00,2023.8242389386617,2025.3013831211267,2023.3778336679002,2024.445071579783,13370.820282199,0
2024-01-02 06:10:00+00:00,2024.445071579783,2026.733237514872,2023.9371745985438,2026.0649907625018,16445.014755657012,0
2024-01-02 06:15:00+00:00,2026.0649907625018,2028.1978214919582,2019.7936089172845,2022.058952971586,4042.2679612427146,0
2024-01-02 06:20:00+00:00,2022.058952971586,2023.4097526527712,2021.3688868796478,2021.7976922745056,2268.2868772167253,0
2024-01-02 06:25:00+00:00,2021.7976922745056,2024.5365147353643,2021.6114443631684,2024.3128361104907,3964.2700268531044,0
2024-01-02 06:30:00+00:00,2024.3128361104907,2025.0492804892137,2023.0920030781604,2023.099961115491,6166.3844768568,0
2024-01-02 06:35:00+00:00,2023.099961115491,2023.590144036107,2018.2275425418898,2018.3553197824108,1771.1410437789955,0
2024-01-02 06:40:00+00:00,2018.3553197824108,2019.2001611161454,2017.5669911895384,2018.6820621930215,1235.2608109716282,0
2024-01-02 06:45:00+00:00,2018.6820621930215,2020.388200959668,2018.2146936824508,2020.046193740764,2375.2329711541647,0
2024-01-02 06:50:00+00:00,2020.046193740764,2020.4244465419806,2019.8374454784168,2020.0646588235873,1607.0472661593058,0
